DATA,CO,NO,NO2,NOX,O3,PM10,SO2,Year,Month,Day,type
2014-08-07,0.47427536231884054,7.238095238095239,23.976190476190478,34.66666666666667,48.88702898550725,32.166666666666664,1.6354166666666667,2014,8,7,actuals
2014-08-08,0.42749094202898547,8.202380952380953,26.363095238095237,38.595238095238095,54.52272727272727,30.125,2.239583333333333,2014,8,8,actuals
2014-08-09,0.3449728260869565,3.6190476190476195,16.994047619047617,22.220238095238095,68.74666666666667,27.541666666666668,1.8229166666666667,2014,8,9,actuals
2014-08-10,0.38410326086956526,3.9583333333333335,18.75595238095238,24.285714285714285,58.7,33.583333333333336,2.6041666666666665,2014,8,10,actuals
2014-08-11,0.39740553830227743,5.522663413191364,16.448942620526473,24.38879029872819,63.24794372294373,34.458333333333336,2.2205615942028984,2014,8,11,actuals
2014-08-12,0.30500129399585924,7.386255411255412,26.53274582560297,37.362368583797156,49.2058281573499,32.333333333333336,2.9693840579710145,2014,8,12,actuals
2014-08-13,0.2657155797101449,5.008352155091287,17.347379070205157,24.51357519292302,65.18939393939394,34.875,2.194128787878788,2014,8,13,actuals
2014-08-14,0.2274909420289855,6.351190476190475,20.041666666666664,29.303571428571427,58.39094202898551,29.5,2.083333333333333,2014,8,14,actuals
2014-08-15,0.20729166666666668,3.8229813664596266,16.351966873706004,21.699534161490682,56.716666666666676,24.041666666666668,2.1354166666666665,2014,8,15,actuals
2014-08-16,0.22124094202898553,4.482142857142857,17.851190476190474,24.220238095238095,59.90833333333334,17.041666666666668,1.7604166666666665,2014,8,16,actuals
2014-08-17,0.22780797101449277,3.101190476190476,17.476190476190474,21.761904761904763,65.25833333333333,22.041666666666668,2.25,2014,8,17,actuals
2014-08-18,0.2858695652173913,5.1096938775510194,22.647959183673468,29.881802721088434,65.74545454545455,24.125,2.0132575757575757,2014,8,18,actuals
2014-08-19,0.2866847826086957,5.454931972789116,22.908163265306126,30.721938775510207,67.51666666666668,24.083333333333332,1.7604166666666667,2014,8,19,actuals
2014-08-20,0.24642210144927537,5.1309523809523805,17.011904761904763,24.25595238095238,72.97644927536233,20.545454545454547,1.28125,2014,8,20,actuals
2014-08-21,0.29483695652173914,6.447510822510822,20.699134199134196,30.05735930735931,61.48985507246376,20.916666666666668,2.260416666666667,2014,8,21,actuals
2014-08-22,0.32382246376811596,5.916666666666666,26.76190476190476,35.363095238095234,54.00833333333334,25.0,1.3645833333333335,2014,8,22,actuals
2014-08-23,0.2673913043478261,5.083333333333335,19.547619047619044,26.875,57.35833333333333,15.958333333333334,1.9166666666666665,2014,8,23,actuals
2014-08-24,0.2249094202898551,3.4226190476190474,19.267857142857142,24.01785714285714,66.24166666666666,18.625,1.5104166666666667,2014,8,24,actuals
2014-08-25,0.3489583333333333,5.352581941867657,22.307127396413108,30.081400742115026,60.258333333333326,24.416666666666668,1.5833333333333335,2014,8,25,actuals
2014-08-26,0.3230072463768116,9.017857142857142,30.547619047619047,43.952380952380956,56.1,33.333333333333336,1.6875,2014,8,26,actuals
2014-08-27,0.28187500000000004,9.654761904761907,31.501190476190477,45.844047619047615,50.30378787878788,24.75,2.0756340579710146,2014,8,27,actuals
2014-08-28,0.39864130434782613,17.284632034632036,39.116883116883116,65.19751082251082,30.072619047619053,27.708333333333332,2.395380434782609,2014,8,28,actuals
2014-08-29,0.35076581027667986,12.732260493130058,31.981060606060602,51.10495482778093,38.7600790513834,29.583333333333332,1.3577486824769431,2014,8,29,actuals
2014-08-30,0.23192934782608696,8.309523809523808,35.46428571428571,47.76785714285715,44.266666666666666,21.583333333333332,2.0520833333333335,2014,8,30,actuals
2014-08-31,0.2526268115942029,6.839285714285714,33.595238095238095,43.70238095238095,51.716666666666676,21.791666666666668,1.7395833333333335,2014,8,31,actuals
2014-09-01,0.38070652173913044,8.726190476190476,29.690476190476193,42.714285714285715,50.141666666666666,30.0,1.7916666666666667,2014,9,1,actuals
2014-09-02,0.3889492753623188,14.754251700680271,40.51020408163265,62.708333333333336,38.31515151515151,35.375,2.2083333333333335,2014,9,2,actuals
2014-09-03,0.28319746376811594,7.642857142857144,28.220238095238095,39.56547619047619,66.8,28.17391304347826,1.0520833333333333,2014,9,3,actuals
2014-09-04,0.3860507246376812,8.481060606060606,35.48971861471862,48.114177489177486,64.51666666666667,30.875,1.3958333333333333,2014,9,4,actuals
2014-09-05,0.34750905797101456,10.160714285714288,31.375,46.58928571428571,56.016666666666666,33.25,1.5625,2014,9,5,actuals
2014-09-06,0.372554347826087,12.726190476190478,36.273809523809526,55.339285714285715,38.65833333333333,32.958333333333336,1.6458333333333335,2014,9,6,actuals
2014-09-07,0.31249999999999994,5.777777777777779,27.770833333333332,36.236111111111114,40.31666666666667,36.916666666666664,1.6875,2014,9,7,actuals
2014-09-08,0.358695652173913,10.006944444444445,34.229166666666664,49.173611111111114,39.358333333333334,37.291666666666664,1.5937500000000002,2014,9,8,actuals
2014-09-09,0.32738095238095244,10.43452380952381,34.17857142857142,49.74404761904763,51.30151515151515,27.875,1.8115530303030303,2014,9,9,actuals
2014-09-10,0.4073369565217391,21.857980034118906,48.889089846464906,81.984488532255,39.21480392156863,37.5,2.4858511586452763,2014,9,10,actuals
2014-09-11,0.30466485507246377,4.327380952380952,25.398809523809526,31.517857142857142,60.49166666666666,38.166666666666664,2.1041666666666665,2014,9,11,actuals
2014-09-12,0.27377717391304346,8.532467532467532,35.29545454545455,48.05573593073593,62.137681159420296,36.875,4.255681818181818,2014,9,12,actuals
2014-09-13,0.30710227272727275,5.398809523809524,32.49999999999999,40.44642857142857,65.3963768115942,31.583333333333332,2.7083333333333335,2014,9,13,actuals
2014-09-14,0.28817934782608695,3.738095238095238,22.761904761904763,28.101190476190478,65.89166666666668,28.416666666666668,1.4479166666666665,2014,9,14,actuals
2014-09-15,0.37007575757575756,11.845238095238093,30.767857142857142,48.410714285714285,52.79166666666667,26.0,1.4479166666666667,2014,9,15,actuals
2014-09-16,0.3957386363636364,11.369047619047619,32.19642857142857,49.20833333333333,49.88333333333334,30.458333333333332,1.4895833333333335,2014,9,16,actuals
2014-09-17,0.3940340909090909,12.333333333333334,37.47023809523809,55.898809523809526,44.53333333333333,33.578947368421055,1.3749999999999998,2014,9,17,actuals
2014-09-18,0.5388257575757576,22.440476190476193,43.82142857142857,77.88095238095238,34.28333333333334,44.125,2.15625,2014,9,18,actuals
2014-09-19,0.36874999999999997,14.113095238095237,35.42261904761905,56.702380952380956,39.95833333333333,38.875,2.1875,2014,9,19,actuals
2014-09-20,0.26600378787878787,12.851190476190478,42.285714285714285,61.53571428571429,41.449999999999996,31.333333333333332,2.9375,2014,9,20,actuals
2014-09-21,0.2617424242424243,10.976190476190476,42.75,59.1845238095238,38.6,31.041666666666668,5.062499999999999,2014,9,21,actuals
2014-09-22,0.39999999999999997,20.36904761904762,48.65476190476191,79.52380952380952,26.225,26.083333333333332,1.65625,2014,9,22,actuals
2014-09-23,0.35056818181818183,16.571428571428573,40.89880952380952,65.83928571428571,32.30833333333334,24.958333333333332,3.0937499999999996,2014,9,23,actuals
2014-09-24,0.27537878787878783,8.267857142857142,25.482142857142858,37.80357142857143,46.375,27.041666666666668,1.7916666666666665,2014,9,24,actuals
2014-09-25,0.33437911725955205,10.715415019762846,38.810911914172785,54.87283549783549,41.84848484848485,44.833333333333336,2.819940476190476,2014,9,25,actuals
2014-09-26,0.4300518774703557,16.21212121212121,44.45941558441558,68.82034632034632,40.84166666666667,47.541666666666664,4.177083333333334,2014,9,26,actuals
2014-09-27,0.39617869875222816,7.9940476190476195,37.570378151260506,49.249299719887965,53.77990196078431,34.916666666666664,2.03125,2014,9,27,actuals
2014-09-28,0.38320707070707066,5.4305555555555545,35.40972222222223,42.875,52.083333333333336,19.833333333333332,1.3472222222222223,2014,9,28,actuals
2014-09-29,0.5137121212121212,28.759199134199132,45.56833642547928,88.89625850340136,31.986580086580084,34.041666666666664,2.854896009787314,2014,9,29,actuals
2014-09-30,0.4508734472049689,19.83248299319728,46.333333333333336,75.97789115646258,26.179761904761904,26.666666666666668,1.5461309523809523,2014,9,30,actuals
2014-10-01,0.5163496376811595,32.404761904761905,56.79658385093169,105.99675324675324,16.191666666666666,32.95,2.8645833333333335,2014,10,1,actuals
2014-10-02,0.5634057971014492,32.67694805194805,52.306277056277054,101.87824675324677,31.766666666666662,34.458333333333336,1.8541666666666667,2014,10,2,actuals
2014-10-03,0.5327898550724638,21.622153209109733,54.25414078674948,86.77148033126294,40.93571428571429,34.916666666666664,2.223484848484848,2014,10,3,actuals
2014-10-04,0.3603713768115942,10.136904761904763,42.83333333333333,57.90476190476191,51.475,25.208333333333332,1.7916666666666667,2014,10,4,actuals
2014-10-05,0.2339221014492754,4.672619047619048,23.773809523809522,29.970238095238095,59.15,19.208333333333332,1.8020833333333333,2014,10,5,actuals
2014-10-06,0.43043478260869567,16.470238095238095,46.458333333333336,71.08928571428571,39.08333333333333,29.625,2.427083333333333,2014,10,6,actuals
2014-10-07,0.46693840579710144,25.772727272727277,59.59415584415585,98.69913419913419,32.478571428571435,35.875,2.875,2014,10,7,actuals
2014-10-08,0.5241394927536231,33.843537414965986,62.52002164502164,113.92934446505876,34.86231884057971,40.333333333333336,3.0265151515151514,2014,10,8,actuals
2014-10-09,0.4320652173913044,24.970238095238095,53.767857142857146,91.68452380952382,35.06666666666667,39.583333333333336,3.0729166666666665,2014,10,9,actuals
2014-10-10,0.4420742753623188,18.988095238095237,49.97023809523809,78.70833333333333,25.058333333333334,40.666666666666664,3.291666666666667,2014,10,10,actuals
2014-10-11,0.3050724637681159,8.285714285714286,27.9702380952381,40.30357142857143,39.5,21.166666666666668,1.6041666666666665,2014,10,11,actuals
2014-10-12,0.2753623188405797,6.875,31.785714285714285,42.07142857142857,38.91666666666667,22.75,1.4270833333333335,2014,10,12,actuals
2014-10-13,0.2738224637681159,10.997448979591837,38.07568027210884,54.723639455782305,42.66071428571429,21.75,1.943452380952381,2014,10,13,actuals
2014-10-14,0.5296195652173914,31.350108225108226,53.515151515151516,101.15963203463204,25.00595238095238,35.65,2.2364130434782608,2014,10,14,actuals
2014-10-15,0.29615036231884057,14.85969387755102,42.15986394557823,64.52721088435375,31.8,24.5,2.306159420289855,2014,10,15,actuals
2014-10-16,0.40223214285714287,15.08387445887446,40.5551948051948,63.27326839826839,32.20075757575758,26.708333333333332,2.8522727272727275,2014,10,16,actuals
2014-10-17,0.5004076086956522,32.875,57.45238095238095,107.43452380952381,21.425000000000004,41.375,4.020833333333334,2014,10,17,actuals
2014-10-18,0.4336503623188405,41.85595238095238,58.38928571428571,122.14285714285714,23.225,37.875,2.260416666666667,2014,10,18,actuals
2014-10-19,0.42060688405797103,20.97222222222222,40.65277777777778,72.4375,37.3,45.625,1.4270833333333335,2014,10,19,actuals
2014-10-20,0.5764039855072464,54.20499639249639,68.57160894660895,151.1156204906205,17.73809523809524,76.79166666666667,4.822916666666667,2014,10,20,actuals
2014-10-21,0.6179800724637682,40.85119047619048,61.86904761904763,124.02380952380952,27.80833333333333,77.91666666666667,2.3125,2014,10,21,actuals
2014-10-22,0.31030550065876156,11.797148503670243,40.368977037455295,58.077639751552795,39.76666666666667,39.30434782608695,1.7973484848484849,2014,10,22,actuals
2014-10-23,0.42993659420289854,21.840909090909093,55.628787878787875,88.70454545454545,26.768333333333334,43.791666666666664,2.7234848484848486,2014,10,23,actuals
2014-10-24,0.7058333333333334,67.19805194805194,81.07575757575758,183.51948051948054,12.0,65.83333333333333,4.852678571428572,2014,10,24,actuals
2014-10-25,0.6163496376811595,56.51190476190476,64.73214285714285,150.8869047619048,20.025,61.375,2.854166666666667,2014,10,25,actuals
2014-10-26,0.36420454545454545,10.317857142857145,33.36785714285714,48.76190476190477,42.575,34.0,1.9479166666666667,2014,10,26,actuals
2014-10-27,0.4902083333333333,11.263095238095236,40.358333333333334,57.24523809523809,45.336666666666666,34.0,1.7270833333333333,2014,10,27,actuals
2014-10-28,0.5175000000000001,16.0187074829932,44.29336734693877,68.46428571428571,44.19642857142858,30.761904761904763,1.4270833333333335,2014,10,28,actuals
2014-10-29,0.546577380952381,24.622448979591837,57.00085034013606,94.39370748299321,32.07738095238095,49.5,2.5238095238095237,2014,10,29,actuals
2014-10-30,0.5883605072463768,30.5,59.345238095238095,105.64285714285714,24.041666666666664,48.875,2.1979166666666665,2014,10,30,actuals
2014-10-31,0.44062500000000004,15.79761904761905,42.38095238095239,66.22023809523809,37.175,40.291666666666664,2.0729166666666665,2014,10,31,actuals
2014-11-01,0.350679347826087,7.755952380952381,38.55357142857143,50.03571428571429,45.641666666666666,35.833333333333336,1.9270833333333335,2014,11,1,actuals
2014-11-02,0.3479166666666667,9.523809523809524,36.595238095238095,50.857142857142854,36.225,32.916666666666664,1.75,2014,11,2,actuals
2014-11-03,0.346875,12.238095238095237,39.41666666666667,57.75,49.8,22.727272727272727,1.4791666666666665,2014,11,3,actuals
2014-11-04,0.27943840579710144,8.841450216450216,30.232683982683984,43.33658008658009,46.31666666666667,17.681818181818183,1.5407608695652173,2014,11,4,actuals
2014-11-05,0.374411231884058,16.58665739022882,38.023732220160795,62.97464440321584,29.308333333333337,18.916666666666668,1.5833333333333333,2014,11,5,actuals
2014-11-06,0.3792119565217391,22.08874458874459,41.853896103896105,75.31655844155844,24.449999999999996,19.541666666666668,1.9166666666666665,2014,11,6,actuals
2014-11-07,0.43392857142857144,22.50270562770563,44.90963203463203,79.0232683982684,23.589285714285715,23.625,1.6893115942028984,2014,11,7,actuals
2014-11-08,0.41897644927536226,15.541666666666668,48.26190476190476,71.70238095238095,21.458333333333336,20.666666666666668,1.4270833333333333,2014,11,8,actuals
2014-11-09,0.29270833333333335,10.017857142857142,30.797619047619044,45.791666666666664,38.24166666666667,18.458333333333332,1.75,2014,11,9,actuals
2014-11-10,0.38125000000000003,22.038690476190478,44.78409090909091,77.99404761904762,20.44166666666667,20.166666666666668,1.8229166666666667,2014,11,10,actuals
2014-11-11,0.49778079710144923,50.493055555555564,63.96085858585858,140.8175505050505,17.462681159420292,26.708333333333332,2.3123706004140785,2014,11,11,actuals
2014-11-12,0.33958333333333335,19.726190476190478,41.61309523809524,71.13690476190476,31.491666666666667,18.541666666666668,2.0208333333333335,2014,11,12,actuals
2014-11-13,0.4825634057971015,27.279761904761905,50.625,91.89285714285714,25.15,23.458333333333332,1.5520833333333335,2014,11,13,actuals
2014-11-14,0.9308423913043479,93.76785714285715,76.875,219.91071428571428,6.625,56.291666666666664,2.8125,2014,11,14,actuals
2014-11-15,0.24497282608695656,9.547619047619047,27.642857142857142,40.958333333333336,43.71666666666667,12.125,1.40625,2014,11,15,actuals
2014-11-16,0.25,3.941666666666667,21.479761904761908,26.00357142857143,48.90666666666667,11.25,2.8958333333333335,2014,11,16,actuals
2014-11-17,0.3399003623188406,12.13997113997114,40.096681096681095,57.75937950937951,38.79166666666667,17.375,1.9791666666666665,2014,11,17,actuals
2014-11-18,0.34855072463768116,14.875,49.85714285714287,71.91071428571429,30.35,20.40909090909091,2.0208333333333335,2014,11,18,actuals
2014-11-19,0.5279528985507247,26.37994743351886,57.797464440321576,97.45245825602969,24.74264069264069,25.833333333333332,3.0767045454545454,2014,11,19,actuals
2014-11-20,0.7665307971014492,44.27628324056895,65.12329931972789,132.30867346938777,19.668788819875775,37.40909090909091,2.591179653679654,2014,11,20,actuals
2014-11-21,0.5854619565217392,27.65221088435374,59.3937074829932,101.35969387755104,24.825,34.916666666666664,1.2708333333333335,2014,11,21,actuals
2014-11-22,0.4881340579710145,22.238095238095237,48.65476190476191,82.35119047619047,23.091666666666665,47.375,1.1666666666666667,2014,11,22,actuals
2014-11-23,0.38455615942028987,12.642857142857144,33.00595238095239,51.904761904761905,34.05,46.958333333333336,1.0520833333333333,2014,11,23,actuals
2014-11-24,0.5754076086956521,35.22874149659864,51.37770562770563,104.9092455163884,19.241666666666667,56.208333333333336,2.583333333333333,2014,11,24,actuals
